level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	10	393	198	12	8	92.473610	21
5	1	1	1	8	11	426	198	24	8	80.391373	25.3
5	1	1	1	8	12	472	198	23	8	80.391373	2.90
5	1	1	1	8	13	525	198	24	8	86.796036	0.73
5	1	1	1	8	14	564	198	24	8	94.858315	0.08
5	1	1	1	8	15	611	198	23	8	83.039520	0.33
5	1	1	1	8	16	660	198	5	8	87.793549	0
5	1	1	1	8	17	682	186	8	30	5.162727	—
5	1	1	1	8	18	701	197	58	9	34.830711	0|Matches
4	1	1	1	9	0	16	218	743	13	-1	
5	1	1	1	9	1	16	220	31	9	72.554626	alexis
5	1	1	1	9	2	53	221	20	8	89.672691	Mac
5	1	1	1	9	3	78	220	37	9	61.319557	Alister
5	1	1	1	9	4	139	218	47	13	37.948795	TELARG
5	1	1	1	9	5	206	221	15	8	94.577667	MF
5	1	1	1	9	6	239	221	38	8	80.205040	27-141
5	1	1	1	9	7	288	221	24	8	80.205040	275|
5	1	1	1	9	8	338	221	6	8	95.071617	2
5	1	1	1	9	9	362	221	13	8	94.823532	47
5	1	1	1	9	10	394	221	11	8	91.002586	11
5	1	1	1	9	11	426	221	24	8	82.099388	234
5	1	1	1	9	12	472	221	23	8	71.524704	1.71
5	1	1	1	9	13	525	221	24	8	82.186852	0.40
5	1	1	1	9	14	564	221	24	8	96.077438	0.04
5	1	1	1	9	15	611	221	23	8	88.603439	0.18
5	1	1	1	9	16	660	221	5	8	88.243813	0
5	1	1	1	9	17	682	209	8	30	13.801270	—
5	1	1	1	9	18	701	220	58	9	50.674419	0|Matches
4	1	1	1	10	0	16	240	743	14	-1	
5	1	1	1	10	1	16	242	36	9	92.047241	Florian
5	1	1	1	10	2	57	243	28	8	75.092003	Wirtz
5	1	1	1	10	3	139	240	47	14	0.000000	Micer
5	1	1	1	10	4	206	243	15	8	74.673203	Mr
5	1	1	1	10	5	239	243	38	8	89.505577	23-011
5	1	1	1	10	6	288	243	24	8	33.334976	259|
5	1	1	1	10	7	338	243	6	8	95.598030	5
5	1	1	1	10	8	362	243	13	8	91.290932	48
5	1	1	1	10	9	394	243	12	8	92.787231	17
5	1	1	1	10	10	426	243	24	8	87.155983	35.4
5	1	1	1	10	11	472	243	23	8	80.641144	1.85
5	1	1	1	10	12	525	243	24	8	74.615326	066
5	1	1	1	10	13	564	243	24	8	94.995880	0.10
5	1	1	1	10	14	611	243	23	8	84.799164	0.29
5	1	1	1	10	15	660	243	5	8	29.863983	0
5	1	1	1	10	16	701	242	58	9	29.863983	 0|Matches
4	1	1	1	11	0	16	263	743	14	-1	
5	1	1	1	11	1	16	265	27	9	88.014938	Milos
5	1	1	1	11	2	48	265	36	9	91.681076	Kerkez
5	1	1	1	11	3	139	263	47	14	0.000000	TSxun
5	1	1	1	11	4	207	266	14	8	47.859840	pr
5	1	1	1	11	5	239	266	38	8	77.727364	22188
5	1	1	1	11	6	288	266	24	8	18.325203	240|
5	1	1	1	11	7	338	266	6	8	93.699295	2
5	1	1	1	11	8	369	266	6	8	88.197464	8
5	1	1	1	11	9	400	266	6	8	94.869873	2
5	1	1	1	11	10	426	266	24	8	91.815063	25.0
5	1	1	1	11	11	472	266	23	8	75.402908	0.33
5	1	1	1	11	12	525	266	24	8	75.402908	0.08
5	1	1	1	11	13	564	266	24	8	93.066704	0.25
5	1	1	1	11	14	611	266	23	8	78.475403	100
5	1	1	1	11	15	660	266	5	8	44.754940	0
5	1	1	1	11	16	701	265	58	9	35.066116	 0|Matches
4	1	1	1	12	0	11	279	748	30	-1	
5	1	1	1	12	1	11	279	45	30	0.000000	Jalisson
5	1	1	1	12	2	139	286	46	14	32.277878	Wars
5	1	1	1	12	3	206	289	15	8	62.859108	Gk
5	1	1	1	12	4	239	289	38	8	62.859108	33-224
5	1	1	1	12	5	288	289	24	8	56.377903	250/
5	1	1	1	12	6	338	289	6	8	92.675026	0
5	1	1	1	12	7	369	289	6	8	93.362694	0
5	1	1	1	12	8	400	289	6	8	90.347916	0
5	1	1	1	12	9	472	289	23	8	62.390930	0.00
5	1	1	1	12	10	525	289	24	8	62.390930	0.00
5	1	1	1	12	11	660	289	5	8	76.485016	0
5	1	1	1	12	12	701	289	5	8	0.000000	0
5	1	1	1	12	13	708	277	6	30	0.000000	|
5	1	1	1	12	14	716	288	43	9	93.477440	Matches
4	1	1	1	13	0	16	309	743	13	-1	
5	1	1	1	13	1	16	311	52	9	31.358658	Mohamed
5	1	1	1	13	2	74	311	29	9	11.702545	Saish
5	1	1	1	13	3	139	309	46	13	30.919136	 SEEGY
5	1	1	1	13	4	206	312	15	8	83.949783	MF
5	1	1	1	13	5	239	312	38	8	78.707108	33-333
5	1	1	1	13	6	288	312	24	8	78.707108	22.8|
5	1	1	1	13	7	338	312	6	8	90.625443	7
5	1	1	1	13	8	362	312	13	8	95.545921	64
5	1	1	1	13	9	394	312	12	8	95.137604	17
5	1	1	1	13	10	426	312	24	8	68.217430	26.6
5	1	1	1	13	11	472	312	23	8	89.618195	280
5	1	1	1	13	12	525	312	24	8	84.533783	0.74
5	1	1	1	13	13	564	312	24	8	92.964500	0.09
5	1	1	1	13	14	611	312	23	8	85.366051	0.35
5	1	1	1	13	15	660	312	5	8	50.021408	1
5	1	1	1	13	16	701	311	58	9	28.798531	 1|Matches
4	1	1	1	14	0	15	331	744	14	-1	
5	1	1	1	14	1	15	334	29	10	45.323074	[Hugo
5	1	1	1	14	2	49	333	35	9	28.643555	ekitike
5	1	1	1	14	3	139	331	45	14	0.000000	BBera
5	1	1	1	14	4	206	334	15	8	38.670204	rw
5	1	1	1	14	5	239	334	38	8	83.853539	23-328
5	1	1	1	14	6	288	334	24	8	33.198380	20.0/
5	1	1	1	14	7	332	334	11	8	74.235947	11
5	1	1	1	14	8	362	334	13	8	75.260483	65
5	1	1	1	14	9	394	334	12	8	68.497131	19
5	1	1	1	14	10	426	334	24	8	76.177994	29.2
5	1	1	1	14	11	472	334	24	8	86.712143	3.24
5	1	1	1	14	12	525	334	24	8	81.728592	0.95
5	1	1	1	14	13	564	334	24	8	90.048279	0.17
5	1	1	1	14	14	611	334	23	8	83.701843	0.58
5	1	1	1	14	15	660	334	5	8	88.610718	0
5	1	1	1	14	16	682	322	8	30	14.422928	—
5	1	1	1	14	17	701	333	58	9	34.886642	0|Matches
4	1	1	1	15	0	12	345	747	30	-1	
5	1	1	1	15	1	12	345	35	30	47.996117	(Curtis
5	1	1	1	15	2	54	357	28	8	95.857353	Jones
5	1	1	1	15	3	140	354	48	14	35.290588	PENG
5	1	1	1	15	4	198	357	32	10	36.421097	MFDF
5	1	1	1	15	5	239	357	38	8	72.476845	25-104
5	1	1	1	15	6	289	357	23	8	55.448704	19.5]
5	1	1	1	15	7	338	357	6	8	92.052055	0
5	1	1	1	15	8	363	357	12	8	90.537445	19
5	1	1	1	15	9	400	357	6	8	91.348862	6
5	1	1	1	15	10	426	357	24	8	86.628563	316
5	1	1	1	15	11	472	357	23	8	83.315666	0.97
5	1	1	1	15	12	525	357	23	8	82.133675	0.31
5	1	1	1	15	13	564	357	24	8	91.570343	0.00
5	1	1	1	15	14	611	357	23	8	85.902306	0.00
5	1	1	1	15	15	660	357	5	8	72.035820	0
5	1	1	1	15	16	701	356	58	9	24.823929	0|Matches
4	1	1	1	16	0	16	377	743	14	-1	
5	1	1	1	16	1	16	380	42	8	57.043186	eremie
5	1	1	1	16	2	63	380	52	10	87.731964	Frimpong
5	1	1	1	16	3	129	368	6	30	21.913345	©
5	1	1	1	16	4	139	377	47	14	0.000000	SENED
5	1	1	1	16	5	198	380	32	10	50.818184	DFMF
5	1	1	1	16	6	239	380	38	8	94.146263	25-155
5	1	1	1	16	7	289	380	23	8	75.813202	11.4]
5	1	1	1	16	8	338	380	6	8	94.001167	0
5	1	1	1	16	9	363	380	12	8	94.575577	10
5	1	1	1	16	10	400	380	6	8	92.551437	2
5	1	1	1	16	11	426	380	24	8	86.853554	20.0
5	1	1	1	16	12	472	380	23	8	94.868729	0.88
5	1	1	1	16	13	525	380	24	8	82.150162	0.18
5	1	1	1	16	14	564	380	24	8	93.608536	0.00
5	1	1	1	16	15	611	380	23	8	93.089691	0.00
5	1	1	1	16	16	660	380	5	8	88.669296	0
5	1	1	1	16	17	682	368	8	30	8.420776	_
5	1	1	1	16	18	701	379	58	9	33.739235	0|Matches
4	1	1	1	17	0	16	400	743	13	-1	
5	1	1	1	17	1	16	403	32	8	34.085129	[Conor
5	1	1	1	17	2	53	402	41	11	91.461960	Bradley
5	1	1	1	17	3	140	400	45	13	21.406181	sleniR
5	1	1	1	17	4	207	403	14	8	62.228626	DF
5	1	1	1	17	5	239	403	38	8	82.017586	22-309
5	1	1	1	17	6	289	403	23	8	87.179214	103]
5	1	1	1	17	7	338	403	6	8	92.703690	0
5	1	1	1	17	8	369	403	6	8	93.796021	6
5	1	1	1	17	9	400	403	6	8	63.663349	0
5	1	1	1	17	10	433	403	17	8	89.136696	0.0
5	1	1	1	17	11	472	403	23	8	76.679916	0.58
5	1	1	1	17	12	525	403	24	8	76.679916	0.00
5	1	1	1	17	13	564	403	24	8	93.658592	0.00
5	1	1	1	17	14	660	403	5	8	16.720108	o
5	1	1	1	17	15	701	403	5	8	48.353500	o|
5	1	1	1	17	16	716	402	43	9	96.307228	Matches
4	1	1	1	18	0	16	422	743	14	-1	
5	1	1	1	18	1	16	424	41	9	0.000000	andrew
5	1	1	1	18	2	62	424	54	9	68.498978	Robertson
5	1	1	1	18	3	139	422	47	14	55.262459	WEASCO
5	1	1	1	18	4	207	425	14	8	80.253555	DF
5	1	1	1	18	5	239	425	38	8	84.565010	32-064
5	1	1	1	18	6	289	425	23	8	40.527077	122|
5	1	1	1	18	7	339	425	4	8	88.266998	1
5	1	1	1	18	8	369	425	6	8	89.650894	9
5	1	1	1	18	9	400	425	6	8	91.377731	3
5	1	1	1	18	10	426	425	24	8	67.834244	333
5	1	1	1	18	11	472	425	24	8	82.332359	0.74
5	1	1	1	18	12	525	425	24	8	78.572037	0.25
5	1	1	1	18	13	564	425	23	8	75.367889	0.11
5	1	1	1	18	14	611	425	23	8	56.192440	0.33
5	1	1	1	18	15	660	425	5	8	35.483101	0
5	1	1	1	18	16	701	424	58	9	52.667942	0|Matches
4	1	1	1	19	0	15	445	744	14	-1	
5	1	1	1	19	1	15	448	32	10	19.916618	|Giorgi
5	1	1	1	19	2	53	447	78	9	67.791054	Mamardashvili
5	1	1	1	19	3	140	445	49	14	0.234940	S#GEO
5	1	1	1	19	4	206	448	15	8	93.067612	GK
5	1	1	1	19	5	239	448	38	8	91.460838	25-227
5	1	1	1	19	6	295	448	17	8	64.254028	86|
5	1	1	1	19	7	338	448	6	8	92.582542	0
5	1	1	1	19	8	369	448	6	8	89.801964	0
5	1	1	1	19	9	400	448	6	8	86.232025	0
5	1	1	1	19	10	472	448	23	8	62.390930	0.00
5	1	1	1	19	11	525	448	24	8	62.390930	0.00
5	1	1	1	19	12	660	448	5	8	76.485016	0
5	1	1	1	19	13	701	448	5	8	0.000000	0
5	1	1	1	19	14	708	436	6	30	0.000000	|
5	1	1	1	19	15	716	447	43	9	93.477440	Matches
4	1	1	1	20	0	16	468	743	14	-1	
5	1	1	1	20	1	12	459	59	30	52.593044	alexander
5	1	1	1	20	2	75	470	23	9	40.374203	Isak
5	1	1	1	20	3	139	468	48	14	0.000000	 BRISWE
5	1	1	1	20	4	206	471	15	8	79.005783	FW
5	1	1	1	20	5	239	471	38	8	92.530014	26-235
5	1	1	1	20	6	295	471	17	8	13.658722	7.8]
5	1	1	1	20	7	338	471	6	8	95.260887	3
5	1	1	1	20	8	363	471	12	8	90.566620	17
5	1	1	1	20	9	400	471	6	8	90.566620	6
5	1	1	1	20	10	426	471	24	8	86.108551	35.3
5	1	1	1	20	11	472	471	23	8	79.054367	219
5	1	1	1	20	12	525	471	24	8	87.686485	0.77
5	1	1	1	20	13	564	471	24	8	94.769684	0.18
5	1	1	1	20	14	611	471	23	8	85.453674	0.50
5	1	1	1	20	15	660	471	5	8	40.689373	0
5	1	1	1	20	16	701	470	58	9	39.896828	 0|Matches
4	1	1	1	21	0	16	491	743	13	-1	
5	1	1	1	21	1	16	494	17	8	88.511024	Joe
5	1	1	1	21	2	38	494	37	8	95.495888	Gomez
5	1	1	1	21	3	140	491	48	13	32.540680	Rens
5	1	1	1	21	4	207	494	14	8	70.071594	DF
5	1	1	1	21	5	239	494	38	8	85.361870	28-356
5	1	1	1	21	6	295	494	17	8	77.292702	60]
5	1	1	1	21	7	338	494	6	8	93.798660	0
5	1	1	1	21	8	369	494	6	8	94.949768	3
5	1	1	1	21	9	401	494	4	8	93.238464	1
5	1	1	1	21	10	426	494	24	8	83.230057	333
5	1	1	1	21	11	472	494	23	8	91.446083	0.50
5	1	1	1	21	12	525	494	24	8	92.485023	0.17
5	1	1	1	21	13	564	494	24	8	90.234566	0.00
5	1	1	1	21	14	611	494	23	8	94.681267	0.00
5	1	1	1	21	15	660	494	5	8	80.171043	0
5	1	1	1	21	16	701	494	5	8	48.353500	o|
5	1	1	1	21	17	716	493	43	9	96.307228	Matches
4	1	1	1	22	0	11	509	748	25	-1	
5	1	1	1	22	1	11	509	23	25	75.837379	|Rio
5	1	1	1	22	2	42	509	53	25	47.598244	Naumoha_
5	1	1	1	22	3	140	513	48	14	15.691612	ReNc
5	1	1	1	22	4	206	516	15	8	91.275513	MF
5	1	1	1	22	5	239	516	38	8	93.464638	17-258
5	1	1	1	22	6	295	516	17	8	82.784714	44]
5	1	1	1	22	7	338	516	6	8	96.288536	2
5	1	1	1	22	8	363	516	11	8	93.476639	11
5	1	1	1	22	9	400	516	6	8	93.651299	6
5	1	1	1	22	10	426	516	24	8	93.327286	545
5	1	1	1	22	11	472	516	23	8	93.972824	249
5	1	1	1	22	12	526	516	23	8	92.348389	1.36
5	1	1	1	22	13	564	516	24	8	80.780182	0.18
5	1	1	1	22	14	611	516	23	8	89.910080	0.33
5	1	1	1	22	15	660	516	5	8	89.910080	0
5	1	1	1	22	16	701	516	5	8	74.654663	0|
5	1	1	1	22	17	716	515	43	9	89.585960	Matches
4	1	1	1	23	0	16	536	743	14	-1	
5	1	1	1	23	1	16	538	40	9	83.339058	Freddie
5	1	1	1	23	2	61	538	53	9	76.697006	Woodman
5	1	1	1	23	3	140	536	48	14	9.279526	LENG
5	1	1	1	23	4	206	539	15	8	96.268158	GK
5	1	1	1	23	5	239	539	38	8	96.080231	29-071
5	1	1	1	23	6	295	539	17	8	72.663300	24]
5	1	1	1	23	7	338	539	6	8	94.179649	0
5	1	1	1	23	8	369	539	6	8	90.019730	0
5	1	1	1	23	9	400	539	6	8	91.062881	0
5	1	1	1	23	10	472	539	23	8	62.390930	0.00
5	1	1	1	23	11	525	539	24	8	62.390930	0.00
5	1	1	1	23	12	660	539	5	8	76.485016	0
5	1	1	1	23	13	701	539	5	8	0.000000	0
5	1	1	1	23	14	708	527	6	30	0.000000	|
5	1	1	1	23	15	716	538	43	9	93.477440	Matches
4	1	1	1	24	0	16	559	743	14	-1	
5	1	1	1	24	1	16	561	45	9	85.366997	Federico
5	1	1	1	24	2	66	561	35	9	49.043583	Chiess
5	1	1	1	24	3	124	550	8	30	35.621429	©
5	1	1	1	24	4	152	559	29	14	45.292629	ITA
5	1	1	1	24	5	206	562	15	8	57.006340	MF
5	1	1	1	24	6	239	562	38	8	84.585098	28-201
5	1	1	1	24	7	295	562	17	8	78.595985	35|
5	1	1	1	24	8	338	562	6	8	96.594269	2
5	1	1	1	24	9	363	562	12	8	95.561279	16
5	1	1	1	24	10	400	562	6	8	94.141068	4
5	1	1	1	24	11	426	562	24	8	91.945595	25.0
5	1	1	1	24	12	471	562	24	8	80.138969	459
5	1	1	1	24	13	526	562	23	8	69.894493	115
5	1	1	1	24	14	564	562	24	8	94.370583	0.13
5	1	1	1	24	15	611	562	23	8	87.421631	0.50
5	1	1	1	24	16	660	562	5	8	19.181381	0
5	1	1	1	24	17	701	561	58	9	19.181381	 0|Matches
4	1	1	1	25	0	16	584	743	11	-1	
5	1	1	1	25	1	16	585	38	8	61.844162	Wataru
5	1	1	1	25	2	60	584	26	9	90.509613	Endo
5	1	1	1	25	3	145	584	10	9	86.394028	@
5	1	1	1	25	4	161	585	23	10	16.873138	uN
5	1	1	1	25	5	207	585	14	8	86.609482	DF
5	1	1	1	25	6	239	585	38	8	85.596306	33-094
5	1	1	1	25	7	296	585	16	8	50.972191	19]
5	1	1	1	25	8	338	585	6	8	93.887032	0
5	1	1	1	25	9	370	585	4	8	91.600594	1
5	1	1	1	25	10	400	585	6	8	91.437439	0
5	1	1	1	25	11	433	585	17	8	87.395737	0.0
5	1	1	1	25	12	472	585	23	8	72.551491	051
5	1	1	1	25	13	525	585	24	8	79.468773	0.00
5	1	1	1	25	14	564	585	24	8	95.431923	0.00
5	1	1	1	25	15	660	585	5	8	80.501404	0
5	1	1	1	25	16	701	585	5	8	0.000000	0
5	1	1	1	25	17	708	573	6	30	0.000000	|
5	1	1	1	25	18	716	584	43	9	91.998955	Matches
4	1	1	1	26	0	11	600	748	26	-1	
5	1	1	1	26	1	11	600	26	26	48.254646	[Trev
5	1	1	1	26	2	45	600	34	26	39.883610	Nyoni
5	1	1	1	26	3	140	604	48	14	0.000000	Hence
5	1	1	1	26	4	206	607	15	8	76.384926	mF
5	1	1	1	26	5	239	607	38	8	75.021477	18-318
5	1	1	1	26	6	295	607	17	8	52.167057	0.2/
5	1	1	1	26	7	338	607	6	8	95.010979	0
5	1	1	1	26	8	370	607	4	8	93.150406	1
5	1	1	1	26	9	400	607	6	8	90.879326	0
5	1	1	1	26	10	433	607	17	8	86.946152	0.0
5	1	1	1	26	11	472	607	23	8	81.632492	5.63
5	1	1	1	26	12	525	607	24	8	77.263680	0.00
5	1	1	1	26	13	564	607	24	8	94.346970	0.00
5	1	1	1	26	14	660	607	5	8	54.847328	0
5	1	1	1	26	15	701	607	5	8	39.834881	—_o|
5	1	1	1	26	16	716	606	43	9	96.655167	Matches
4	1	1	1	27	0	11	623	748	25	-1	
5	1	1	1	27	1	11	623	40	25	90.047134	|Harvey
5	1	1	1	27	2	56	623	39	25	83.325043	Elliott
5	1	1	1	27	3	140	627	48	14	30.135178	R.ENG
5	1	1	1	27	4	197	630	34	10	81.698486	FWMF
5	1	1	1	27	5	239	630	38	8	88.742271	23-040
5	1	1	1	27	6	295	630	17	8	75.378761	0.0]
5	1	1	1	27	7	338	630	6	8	94.258438	0
5	1	1	1	27	8	369	630	6	8	91.381622	0
5	1	1	1	27	9	400	630	6	8	85.618980	0
5	1	1	1	27	10	472	630	23	8	61.152271	0.00
5	1	1	1	27	11	525	630	24	8	61.152271	0.00
5	1	1	1	27	12	660	630	5	8	46.982109	°
5	1	1	1	27	13	701	630	5	8	74.654663	0|
5	1	1	1	27	14	716	629	43	9	89.585960	Matches
4	1	1	1	28	0	16	652	690	11	-1	
5	1	1	1	28	1	16	652	37	11	79.308083	‘Squad
5	1	1	1	28	2	58	652	30	9	93.497765	Total
5	1	1	1	28	3	245	653	26	8	83.969421	27.4
5	1	1	1	28	4	286	653	26	8	77.754837	36.0|
5	1	1	1	28	5	330	653	45	8	53.699345	58.548
5	1	1	1	28	6	384	653	22	8	94.139008	162
5	1	1	1	28	7	424	653	26	8	95.005974	29.6
5	1	1	1	28	8	462	653	34	8	90.523804	15.22
5	1	1	1	28	9	522	653	27	8	90.523804	450
5	1	1	1	28	10	562	653	26	8	94.315331	0.10
5	1	1	1	28	11	608	653	26	8	89.773369	035
5	1	1	1	28	12	659	653	6	8	91.102150	1
5	1	1	1	28	13	700	653	6	8	91.102150	2
4	1	1	1	29	0	13	646	756	44	-1	
5	1	1	1	29	1	13	646	756	44	5.931793	romain
5	1	1	1	29	2	286	642	35	68	49.755470	es]
5	1	1	1	29	3	332	642	80	68	32.321609	moses
5	1	1	1	29	4	422	642	29	68	48.311382	sna
5	1	1	1	29	5	462	642	40	68	63.647495	ton
5	1	1	1	29	6	519	642	34	68	17.999039	son
5	1	1	1	29	7	564	642	29	68	0.000000	oth
5	1	1	1	29	8	609	642	29	68	35.768921	ooh
5	1	1	1	29	9	655	642	114	68	11.394798	9a
4	1	1	1	30	0	12	709	362	11	-1	
5	1	1	1	30	1	12	709	30	9	76.648033	Totals
5	1	1	1	30	2	46	711	21	9	96.955109	may
5	1	1	1	30	3	71	709	16	9	96.145004	not
5	1	1	1	30	4	91	709	12	9	96.145004	be
5	1	1	1	30	5	107	709	46	11	95.567162	complete
5	1	1	1	30	6	157	709	14	9	96.936165	for
5	1	1	1	30	7	174	709	11	9	94.869843	all
5	1	1	1	30	8	189	709	59	9	84.488319	senior-level
5	1	1	1	30	9	252	709	22	11	96.774948	play,
5	1	1	1	30	10	279	711	18	7	96.604050	see
5	1	1	1	30	11	302	698	44	27	95.668716	coverage
5	1	1	1	30	12	352	698	25	27	95.320312	note.
